202.4.0.0 202.4.15.255 PH
202.4.16.0 202.4.24.255 NZ
202.4.25.0 202.4.25.255 IN
202.4.26.0 202.4.27.255 HK
202.4.28.0 202.4.31.255 AU
202.4.32.0 202.4.63.255 WS
202.4.64.0 202.4.95.255 AU
202.4.96.0 202.4.127.255 BD
202.4.128.0 202.4.159.255 CN
202.4.160.0 202.4.161.255 ID
202.4.162.0 202.4.163.255 AU
202.4.164.0 202.4.164.255 IN
202.4.165.0 202.4.166.255 AU
202.4.167.0 202.4.167.255 PK
202.4.168.0 202.4.168.255 VN
202.4.169.0 202.4.169.255 TW
202.4.170.0 202.4.171.255 ID
202.4.172.0 202.4.172.255 IN
202.4.173.0 202.4.173.255 BD
202.4.174.0 202.4.174.255 PH
202.4.175.0 202.4.175.255 AU
202.4.176.0 202.4.176.255 VN
202.4.177.0 202.4.178.255 IN
202.4.179.0 202.4.179.255 ID
202.4.180.0 202.4.180.255 IN
202.4.181.0 202.4.181.255 AU
202.4.182.0 202.4.182.255 IN
202.4.183.0 202.4.183.255 AU
202.4.184.0 202.4.184.255 FJ
202.4.185.0 202.4.186.255 ID
202.4.187.0 202.4.187.255 HK
202.4.188.0 202.4.188.255 AU
202.4.189.0 202.4.189.255 KH
202.4.190.0 202.4.190.255 AU
202.4.191.0 202.4.191.255 PH
202.4.192.0 202.4.223.255 HK
202.4.224.0 202.4.243.255 AU
202.4.244.0 202.4.250.255 JP
202.4.251.0 202.4.251.255 VU
202.4.252.0 202.4.255.255 CN
202.5.0.0 202.5.3.255 AU
202.5.4.0 202.5.5.255 TW
202.5.6.0 202.5.7.255 AU
202.5.8.0 202.5.15.255 TW
202.5.16.0 202.5.31.255 PH
202.5.32.0 202.5.63.255 BD
202.5.64.0 202.5.79.255 JP
202.5.80.0 202.5.95.255 TH
202.5.96.0 202.5.127.255 AU
202.5.128.0 202.5.159.255 PK
202.5.160.0 202.5.191.255 AU
202.5.192.0 202.5.207.255 MN
202.5.224.0 202.5.255.255 TW
202.6.0.0 202.6.1.255 HK
202.6.2.0 202.6.2.255 VN
202.6.3.0 202.6.4.255 AU
202.6.5.0 202.6.5.255 NZ
202.6.6.0 202.6.7.255 CN
202.6.8.0 202.6.15.255 JP
202.6.16.0 202.6.31.255 TH
202.6.32.0 202.6.65.255 AU
202.6.66.0 202.6.67.255 CN
202.6.68.0 202.6.71.255 JP
202.6.72.0 202.6.73.255 CN
202.6.74.0 202.6.79.255 AU
202.6.80.0 202.6.80.255 IN
202.6.81.0 202.6.83.255 AU
202.6.84.0 202.6.84.255 NZ
202.6.85.0 202.6.85.255 PH
202.6.86.0 202.6.86.255 AU
202.6.87.0 202.6.89.255 CN
202.6.90.0 202.6.90.255 TH
202.6.91.0 202.6.91.255 AU
202.6.92.0 202.6.93.255 CN
202.6.94.0 202.6.94.255 HK
202.6.95.0 202.6.95.255 KR
202.6.96.0 202.6.97.255 VN
202.6.98.0 202.6.98.255 JP
202.6.99.0 202.6.99.255 IN
202.6.100.0 202.6.101.255 TH
202.6.102.0 202.6.102.255 SG
202.6.103.0 202.6.103.255 CN
202.6.104.0 202.6.105.255 TW
202.6.106.0 202.6.106.255 AU
202.6.107.0 202.6.107.255 TH
202.6.108.0 202.6.108.255 CN
202.6.109.0 202.6.109.255 NZ
202.6.110.0 202.6.111.255 CN
202.6.112.0 202.6.113.255 AU
202.6.114.0 202.6.114.255 CN
202.6.115.0 202.6.115.255 AU
202.6.116.0 202.6.117.255 NZ
202.6.118.0 202.6.118.255 AU
202.6.119.0 202.6.119.255 JP
202.6.120.0 202.6.123.255 KI
202.6.124.0 202.6.159.255 AU
202.6.160.0 202.6.175.255 SG
202.6.176.0 202.6.191.255 CN
202.6.192.0 202.6.207.255 HK
202.6.208.0 202.6.239.255 ID
202.6.240.0 202.6.243.255 SG
202.6.244.0 202.6.247.255 JP
202.6.248.0 202.6.251.255 AU
202.6.252.0 202.6.255.255 JP
202.7.0.0 202.7.1.255 NZ
202.7.2.0 202.7.3.255 AU
202.7.4.0 202.7.7.255 NZ
202.7.8.0 202.7.15.255 AU
202.7.16.0 202.7.31.255 JP
202.7.32.0 202.7.51.255 NZ
202.7.52.0 202.7.59.255 IN
202.7.60.0 202.7.63.255 NZ
202.7.64.0 202.7.95.255 AU
202.7.96.0 202.7.127.255 JP
202.7.128.0 202.7.143.255 HK
202.7.144.0 202.7.255.255 AU
202.8.0.0 202.8.0.255 CN
202.8.1.0 202.8.1.255 SG
202.8.2.0 202.8.5.255 CN
202.8.6.0 202.8.7.255 JP
202.8.8.0 202.8.11.255 AU
202.8.12.0 202.8.12.255 CN
202.8.13.0 202.8.13.255 NZ
202.8.14.0 202.8.15.255 TW
202.8.16.0 202.8.23.255 JP
202.8.24.0 202.8.24.255 CN
202.8.25.0 202.8.25.255 TH
202.8.26.0 202.8.27.255 JP
202.8.28.0 202.8.29.255 ID
202.8.30.0 202.8.30.255 PH
202.8.31.0 202.8.31.255 HK
202.8.32.0 202.8.39.255 AU
202.8.40.0 202.8.43.255 SG
202.8.44.0 202.8.47.255 NZ
202.8.48.0 202.8.63.255 JP
202.8.64.0 202.8.64.255 AU
202.8.65.0 202.8.71.255 TH
202.8.72.0 202.8.75.255 KH
202.8.76.0 202.8.76.255 AU
202.8.77.0 202.8.77.255 CN
202.8.78.0 202.8.79.255 TH
202.8.80.0 202.8.83.255 JP
202.8.84.0 202.8.87.255 TH
202.8.88.0 202.8.91.255 HK
202.8.92.0 202.8.92.255 AU
202.8.93.0 202.8.93.255 HK
202.8.94.0 202.8.95.255 SG
202.8.128.0 202.8.159.255 CN
202.8.160.0 202.8.191.255 KR
202.8.192.0 202.8.207.255 CN
202.8.208.0 202.8.223.255 JP
202.8.224.0 202.8.255.255 PH
202.9.0.0 202.9.31.255 AU
202.9.32.0 202.9.32.255 CN
202.9.33.0 202.9.33.255 AU
202.9.34.0 202.9.35.255 CN
202.9.36.0 202.9.39.255 MY
202.9.40.0 202.9.47.255 MN
202.9.48.0 202.9.49.255 CN
202.9.50.0 202.9.50.255 AU
202.9.51.0 202.9.54.255 CN
202.9.56.0 202.9.56.255 AU
202.9.58.0 202.9.59.255 CN
202.9.64.0 202.9.65.255 AU
202.9.66.0 202.9.67.255 SG
202.9.68.0 202.9.68.255 HK
202.9.69.0 202.9.69.255 ID
202.9.70.0 202.9.71.255 AU
202.9.72.0 202.9.73.255 ID
202.9.74.0 202.9.74.255 AU
202.9.75.0 202.9.75.255 IN
202.9.76.0 202.9.77.255 LA
202.9.78.0 202.9.78.255 AU
202.9.79.0 202.9.80.255 VN
202.9.81.0 202.9.81.255 TH
202.9.82.0 202.9.82.255 HK
202.9.83.0 202.9.83.255 AU
202.9.84.0 202.9.84.255 VN
202.9.85.0 202.9.85.255 ID
202.9.86.0 202.9.86.255 SG
202.9.87.0 202.9.87.255 AU
202.9.88.0 202.9.88.255 NZ
202.9.89.0 202.9.89.255 IN
202.9.90.0 202.9.90.255 HK
202.9.91.0 202.9.93.255 IN
202.9.94.0 202.9.95.255 AU
202.9.96.0 202.9.111.255 MY
202.9.112.0 202.9.207.255 IN
202.9.208.0 202.9.223.255 JP
202.9.224.0 202.9.255.255 NZ
202.10.0.0 202.10.31.255 AU
202.10.32.0 202.10.63.255 IN
202.10.64.0 202.10.79.255 CN
202.10.80.0 202.10.95.255 AU
202.10.96.0 202.10.127.255 JP
202.10.128.0 202.10.255.255 AU
202.11.0.0 202.11.255.255 JP
202.12.0.0 202.12.0.255 NZ
202.12.1.0 202.12.2.255 CN
202.12.3.0 202.12.3.255 NZ
202.12.4.0 202.12.7.255 HK
202.12.8.0 202.12.15.255 JP
202.12.16.0 202.12.16.255 IN
202.12.17.0 202.12.19.255 CN
202.12.20.0 202.12.21.255 TH
202.12.22.0 202.12.25.255 AU
202.12.26.0 202.12.26.255 BN
202.12.27.0 202.12.27.255 JP
202.12.28.0 202.12.29.255 AU
202.12.30.0 202.12.30.255 JP
202.12.31.0 202.12.63.255 AU
202.12.64.0 202.12.67.255 JP
202.12.68.0 202.12.69.255 AU
202.12.70.0 202.12.70.255 NZ
202.12.71.0 202.12.71.255 AU
202.12.72.0 202.12.72.255 CN
202.12.73.0 202.12.74.255 TH
202.12.75.0 202.12.75.255 ID
202.12.80.0 202.12.83.255 IN
202.12.84.0 202.12.85.255 CN
202.12.86.0 202.12.90.255 AU
202.12.91.0 202.12.91.255 NZ
202.12.92.0 202.12.93.255 AU
202.12.94.0 202.12.95.255 SG
202.12.96.0 202.12.96.255 CN
202.12.97.0 202.12.97.255 TH
202.12.98.0 202.12.99.255 CN
202.12.100.0 202.12.100.255 AU
202.12.101.0 202.12.101.255 IN
202.12.102.0 202.12.102.255 AU
202.12.103.0 202.12.103.255 IN
202.12.104.0 202.12.105.255 NZ
202.12.106.0 202.12.106.255 CN
202.12.107.0 202.12.107.255 AU
202.12.108.0 202.12.108.255 NZ
202.12.109.0 202.12.110.255 AU
202.12.111.0 202.12.111.255 CN
202.12.112.0 202.12.115.255 AU
202.12.116.0 202.12.116.255 CN
202.12.117.0 202.12.118.255 TH
202.12.119.0 202.12.121.255 AU
202.12.125.0 202.12.242.255 AU
202.12.243.0 202.12.247.255 JP
202.12.248.0 202.12.255.255 NZ
202.13.0.0 202.13.255.255 JP
202.14.0.0 202.14.3.255 AU
202.14.8.0 202.14.15.255 SG
202.14.16.0 202.14.63.255 NZ
202.14.64.0 202.14.65.255 CN
202.14.66.0 202.14.66.255 AU
202.14.67.0 202.14.68.255 HK
202.14.69.0 202.14.69.255 CN
202.14.70.0 202.14.71.255 PK
202.14.72.0 202.14.72.255 IN
202.14.73.0 202.14.76.255 CN
202.14.77.0 202.14.77.255 AU
202.14.78.0 202.14.79.255 CN
202.14.80.0 202.14.80.255 HK
202.14.81.0 202.14.81.255 AU
202.14.82.0 202.14.84.255 NZ
202.14.85.0 202.14.87.255 PH
202.14.88.0 202.14.88.255 CN
202.14.89.0 202.14.89.255 AU
202.14.90.0 202.14.91.255 KR
202.14.92.0 202.14.93.255 ID
202.14.94.0 202.14.95.255 AU
202.14.96.0 202.14.96.255 NZ
202.14.97.0 202.14.97.255 CN
202.14.98.0 202.14.98.255 AU
202.14.99.0 202.14.100.255 NZ
202.14.101.0 202.14.101.255 AU
202.14.102.0 202.14.102.255 NZ
202.14.103.0 202.14.103.255 KR
202.14.104.0 202.14.105.255 CN
202.14.106.0 202.14.107.255 NZ
202.14.108.0 202.14.109.255 CN
202.14.110.0 202.14.110.255 AU
202.14.111.0 202.14.111.255 CN
202.14.112.0 202.14.113.255 AU
202.14.114.0 202.14.115.255 CN
202.14.116.0 202.14.116.255 AU
202.14.117.0 202.14.117.255 TH
202.14.118.0 202.14.119.255 CN
202.14.124.0 202.14.125.255 CN
202.14.126.0 202.14.126.255 AU
202.14.127.0 202.14.127.255 CN
202.14.128.0 202.14.128.255 AU
202.14.129.0 202.14.129.255 CN
202.14.130.0 202.14.134.255 AU
202.14.135.0 202.14.136.255 CN
202.14.137.0 202.14.139.255 AU
202.14.140.0 202.14.142.255 NZ
202.14.143.0 202.14.148.255 AU
202.14.149.0 202.14.149.255 CN
202.14.150.0 202.14.150.255 AU
202.14.151.0 202.14.151.255 CN
202.14.152.0 202.14.152.255 AU
202.14.153.0 202.14.154.255 SG
202.14.155.0 202.14.156.255 AU
202.14.157.0 202.14.159.255 CN
202.14.160.0 202.14.163.255 IN
202.14.164.0 202.14.164.255 TH
202.14.165.0 202.14.165.255 KR
202.14.166.0 202.14.166.255 AU
202.14.167.0 202.14.168.255 NZ
202.14.169.0 202.14.171.255 CN
202.14.176.0 202.14.176.255 CN
202.14.177.0 202.14.183.255 AU
202.14.184.0 202.14.185.255 CN
202.14.186.0 202.14.199.255 AU
202.14.200.0 202.14.207.255 SG
202.14.208.0 202.14.209.255 CN
202.14.210.0 202.14.212.255 AU
202.14.213.0 202.14.213.255 CN
202.14.214.0 202.14.215.255 AU
202.14.216.0 202.14.218.255 NZ
202.14.219.0 202.14.220.255 CN
202.14.221.0 202.14.221.255 AU
202.14.222.0 202.14.223.255 CN
202.14.224.0 202.14.224.255 IN
202.14.225.0 202.14.227.255 CN
202.14.228.0 202.14.228.255 NZ
202.14.229.0 202.14.230.255 AU
202.14.231.0 202.14.231.255 CN
202.14.232.0 202.14.234.255 AU
202.14.235.0 202.14.239.255 CN
202.14.240.0 202.14.245.255 AU
202.14.246.0 202.14.246.255 CN
202.14.247.0 202.14.250.255 AU
202.14.251.0 202.14.251.255 CN
202.14.252.0 202.14.254.255 NZ
202.14.255.0 202.14.255.255 ID
202.15.0.0 202.19.255.255 JP
202.20.0.0 202.20.7.255 NZ
202.20.8.0 202.20.31.255 AU
202.20.32.0 202.20.65.255 NZ
202.20.66.0 202.20.66.255 CN
202.20.67.0 202.20.75.255 AU
202.20.76.0 202.20.78.255 NZ
202.20.79.0 202.20.79.255 CN
202.20.80.0 202.20.80.255 NZ
202.20.81.0 202.20.81.255 AU
202.20.82.0 202.20.86.255 KR
202.20.87.0 202.20.90.255 CN
202.20.91.0 202.20.93.255 NZ
202.20.94.0 202.20.95.255 CN
202.20.96.0 202.20.97.255 NZ
202.20.98.0 202.20.98.255 HK
202.20.99.0 202.20.99.255 KR
202.20.100.0 202.20.101.255 HK
202.20.102.0 202.20.104.255 NZ
202.20.105.0 202.20.105.255 TH
202.20.106.0 202.20.107.255 ID
202.20.108.0 202.20.108.255 CN
202.20.109.0 202.20.109.255 ID
202.20.110.0 202.20.110.255 JP
202.20.111.0 202.20.111.255 HK
202.20.112.0 202.20.112.255 GU
202.20.113.0 202.20.113.255 NZ
202.20.114.0 202.20.114.255 CN
202.20.115.0 202.20.116.255 SG
202.20.117.0 202.20.117.255 CN
202.20.118.0 202.20.118.255 HK
202.20.119.0 202.20.119.255 KR
202.20.120.0 202.20.120.255 CN
202.20.121.0 202.20.122.255 NZ
202.20.123.0 202.20.124.255 JP
202.20.125.0 202.20.125.255 CN
202.20.126.0 202.20.126.255 IN
202.20.127.0 202.20.127.255 CN
202.20.128.0 202.21.7.255 KR
202.21.8.0 202.21.15.255 AU
202.21.16.0 202.21.31.255 NZ
202.21.32.0 202.21.39.255 LK
202.21.64.0 202.21.95.255 NZ
202.21.96.0 202.21.127.255 MN
202.21.128.0 202.21.128.255 NZ
202.21.129.0 202.21.129.255 SG
202.21.130.0 202.21.130.255 NZ
202.21.131.0 202.21.132.255 CN
202.21.133.0 202.21.133.255 NZ
202.21.134.0 202.21.135.255 IN
202.21.136.0 202.21.139.255 NZ
202.21.140.0 202.21.140.255 TH
202.21.141.0 202.21.142.255 CN
202.21.143.0 202.21.143.255 NZ
202.21.144.0 202.21.144.255 TH
202.21.145.0 202.21.146.255 SG
202.21.147.0 202.21.148.255 CN
202.21.149.0 202.21.149.255 TH
202.21.150.0 202.21.154.255 CN
202.21.155.0 202.21.155.255 NZ
202.21.156.0 202.21.156.255 CN
202.21.157.0 202.21.157.255 NZ
202.21.158.0 202.21.159.255 SG
202.21.160.0 202.21.175.255 JP
202.21.176.0 202.21.191.255 MV
202.21.192.0 202.21.255.255 SG
202.22.0.0 202.22.7.255 NZ
202.22.8.0 202.22.15.255 TH
202.22.16.0 202.22.30.255 NZ
202.22.31.0 202.22.31.255 ID
202.22.32.0 202.22.63.255 KR
202.22.64.0 202.22.127.255 JP
202.22.128.0 202.22.159.255 NC
202.22.160.0 202.22.175.255 AU
202.22.176.0 202.22.191.255 GU
202.22.192.0 202.22.207.255 BD
202.22.208.0 202.22.223.255 JP
202.22.224.0 202.22.239.255 NC
202.22.240.0 202.22.247.255 HK
202.22.248.0 202.22.255.255 CN
202.23.0.0 202.26.255.255 JP
202.27.0.0 202.27.8.255 NZ
202.27.9.0 202.27.9.255 IN
202.27.10.0 202.27.11.255 TH
202.27.12.0 202.27.13.255 AU
202.27.15.0 202.27.15.255 AU
202.27.16.0 202.27.135.255 NZ
202.27.136.0 202.27.137.255 CN
202.27.138.0 202.27.228.255 NZ
202.27.232.0 202.27.255.255 NZ
202.28.0.0 202.29.255.255 TH
202.30.0.0 202.31.255.255 KR
202.32.0.0 202.35.255.255 JP
202.36.0.0 202.36.225.255 NZ
202.36.226.0 202.36.226.255 AU
202.36.227.0 202.37.73.255 NZ
202.37.74.0 202.37.74.255 PH
202.37.75.0 202.37.85.255 NZ
202.37.86.0 202.37.87.255 VN
202.37.88.0 202.37.119.255 NZ
202.37.120.0 202.37.120.255 ID
202.37.121.0 202.37.255.255 NZ
202.38.0.0 202.38.3.255 CN
202.38.4.0 202.38.7.255 NP
202.38.8.0 202.38.15.255 CN
202.38.16.0 202.38.31.255 HK
202.38.32.0 202.38.47.255 SG
202.38.48.0 202.38.138.255 CN
202.38.139.0 202.38.139.255 AU
202.38.140.0 202.38.143.255 CN
202.38.144.0 202.38.145.255 AU
202.38.146.0 202.38.147.255 CN
202.38.148.0 202.38.148.255 AU
202.38.149.0 202.38.156.255 CN
202.38.157.0 202.38.157.255 AU
202.38.158.0 202.38.161.255 CN
202.38.162.0 202.38.163.255 AU
202.38.164.0 202.38.171.255 CN
202.38.172.0 202.38.175.255 IN
202.38.176.0 202.38.177.255 CN
202.38.178.0 202.38.179.255 HK
202.38.180.0 202.38.183.255 IN
202.38.184.0 202.38.255.255 CN
202.39.0.0 202.39.255.255 TW
202.40.0.0 202.40.3.255 AU
202.40.4.0 202.40.5.255 CN
202.40.6.0 202.40.6.255 IN
202.40.7.0 202.40.7.255 CN
202.40.8.0 202.40.14.255 HK
202.40.15.0 202.40.15.255 CN
202.40.16.0 202.40.134.255 HK
202.40.135.0 202.40.136.255 CN
202.40.137.0 202.40.139.255 HK
202.40.140.0 202.40.140.255 CN
202.40.141.0 202.40.142.255 HK
202.40.143.0 202.40.145.255 CN
202.40.146.0 202.40.149.255 HK
202.40.150.0 202.40.150.255 CN
202.40.151.0 202.40.154.255 HK
202.40.155.0 202.40.156.255 CN
202.40.157.0 202.40.157.255 HK
202.40.158.0 202.40.159.255 CN
202.40.160.0 202.40.161.255 HK
202.40.162.0 202.40.162.255 CN
202.40.163.0 202.40.167.255 AU
202.40.168.0 202.40.171.255 HK
202.40.172.0 202.40.175.255 PH
202.40.176.0 202.40.191.255 BD
202.40.192.0 202.40.223.255 HK
202.40.224.0 202.40.255.255 SG
202.41.0.0 202.41.3.255 IN
202.41.4.0 202.41.7.255 AU
202.41.8.0 202.41.9.255 CN
202.41.10.0 202.41.10.255 IN
202.41.11.0 202.41.13.255 CN
202.41.14.0 202.41.15.255 AU
202.41.16.0 202.41.127.255 IN
202.41.128.0 202.41.128.255 CN
202.41.129.0 202.41.129.255 IN
202.41.130.0 202.41.131.255 CN
202.41.132.0 202.41.133.255 IN
202.41.134.0 202.41.135.255 JP
202.41.136.0 202.41.143.255 NZ
202.41.144.0 202.41.145.255 AU
202.41.146.0 202.41.146.255 TW
202.41.147.0 202.41.147.255 PH
202.41.148.0 202.41.151.255 IN
202.41.152.0 202.41.159.255 CN
202.41.160.0 202.41.191.255 TH
202.41.192.0 202.41.192.255 CN
202.41.193.0 202.41.195.255 AU
202.41.200.0 202.41.203.255 JP
202.41.204.0 202.41.207.255 IN
202.41.208.0 202.41.223.255 JP
202.41.224.0 202.41.239.255 IN
202.41.240.0 202.41.255.255 CN
202.42.0.0 202.42.255.255 SG
202.43.0.0 202.43.7.255 AU
202.43.8.0 202.43.15.255 TO
202.43.16.0 202.43.31.255 JP
202.43.32.0 202.43.47.255 TH
202.43.48.0 202.43.63.255 KR
202.43.64.0 202.43.65.255 ID
202.43.66.0 202.43.66.255 AU
202.43.67.0 202.43.67.255 IN
202.43.68.0 202.43.71.255 JP
202.43.72.0 202.43.75.255 ID
202.43.76.0 202.43.79.255 CN
202.43.80.0 202.43.81.255 AU
202.43.82.0 202.43.83.255 HK
202.43.84.0 202.43.87.255 AU
202.43.88.0 202.43.89.255 ID
202.43.90.0 202.43.90.255 IN
202.43.91.0 202.43.91.255 AU
202.43.92.0 202.43.95.255 ID
202.43.96.0 202.43.99.255 JP
202.43.100.0 202.43.103.255 MY
202.43.104.0 202.43.107.255 JP
202.43.108.0 202.43.111.255 VN
202.43.112.0 202.43.117.255 ID
202.43.118.0 202.43.119.255 PK
202.43.124.0 202.43.127.255 PK
202.43.128.0 202.43.143.255 AU
202.43.144.0 202.43.159.255 CN
202.43.160.0 202.43.191.255 ID
202.43.192.0 202.43.223.255 HK
202.43.224.0 202.43.239.255 AU
202.43.240.0 202.43.247.255 JP
202.43.248.0 202.43.255.255 ID
202.44.0.0 202.44.15.255 TH
202.44.16.0 202.44.31.255 CN
202.44.32.0 202.44.47.255 TH
202.44.52.0 202.44.55.255 TH
202.44.56.0 202.44.59.255 IN
202.44.60.0 202.44.63.255 NZ
202.44.64.0 202.44.66.255 TH
202.44.67.0 202.44.67.255 CN
202.44.68.0 202.44.73.255 TH
202.44.74.0 202.44.74.255 CN
202.44.75.0 202.44.79.255 AU
202.44.80.0 202.44.95.255 PK
202.44.96.0 202.44.96.255 TH
202.44.98.0 202.44.99.255 AU
202.44.100.0 202.44.103.255 PH
202.44.104.0 202.44.111.255 BD
202.44.112.0 202.44.115.255 IO
202.44.116.0 202.44.119.255 AU
202.44.120.0 202.44.127.255 HK
202.44.128.0 202.44.128.255 TH
202.44.129.0 202.44.129.255 CN
202.44.130.0 202.44.131.255 TH
202.44.132.0 202.44.133.255 CN
202.44.134.0 202.44.134.255 AU
202.44.135.0 202.44.136.255 TH
202.44.137.0 202.44.137.255 VN
202.44.138.0 202.44.145.255 TH
202.44.146.0 202.44.147.255 CN
202.44.148.0 202.44.151.255 TH
202.44.152.0 202.44.191.255 AU
202.44.192.0 202.44.255.255 TH
202.45.0.0 202.45.2.255 CN
202.45.3.0 202.45.3.255 AU
202.45.4.0 202.45.5.255 HK
202.45.6.0 202.45.7.255 IN
202.45.8.0 202.45.9.255 HK
202.45.10.0 202.45.11.255 IN
202.45.12.0 202.45.12.255 JP
202.45.13.0 202.45.13.255 AU
202.45.14.0 202.45.14.255 HK
202.45.15.0 202.45.31.255 CN
202.45.32.0 202.45.95.255 HK
202.45.96.0 202.45.127.255 AU
202.45.128.0 202.45.128.255 HK
202.45.129.0 202.45.129.255 JP
202.45.130.0 202.45.131.255 HK
202.45.132.0 202.45.143.255 MY
202.45.144.0 202.45.147.255 NP
202.45.148.0 202.45.148.255 HK
202.45.149.0 202.45.149.255 ID
202.45.150.0 202.45.155.255 AU
202.45.156.0 202.45.157.255 PK
202.45.158.0 202.45.158.255 AU
202.45.159.0 202.45.159.255 BD
202.45.160.0 202.45.175.255 JP
202.45.176.0 202.45.255.255 HK
202.46.0.0 202.46.15.255 ID
202.46.16.0 202.46.18.255 CN
202.46.19.0 202.46.19.255 IN
202.46.20.0 202.46.21.255 CN
202.46.22.0 202.46.23.255 IN
202.46.24.0 202.46.31.255 ID
202.46.32.0 202.46.63.255 CN
202.46.64.0 202.46.111.255 ID
202.46.112.0 202.46.127.255 MY
202.46.128.0 202.46.128.255 CN
202.46.129.0 202.46.131.255 ID
202.46.132.0 202.46.143.255 AU
202.46.144.0 202.46.159.255 ID
202.46.160.0 202.46.191.255 NZ
202.46.192.0 202.46.223.255 IN
202.46.224.0 202.46.239.255 CN
202.46.240.0 202.46.255.255 ID
202.47.0.0 202.47.7.255 AU
202.47.8.0 202.47.31.255 JP
202.47.32.0 202.47.63.255 AU
202.47.64.0 202.47.80.255 ID
202.47.81.0 202.47.81.255 AU
202.47.82.0 202.47.83.255 CN
202.47.84.0 202.47.86.255 AU
202.47.87.0 202.47.87.255 VN
202.47.88.0 202.47.88.255 ID
202.47.89.0 202.47.89.255 SG
202.47.90.0 202.47.93.255 ID
202.47.94.0 202.47.94.255 PK
202.47.95.0 202.47.95.255 AU
202.47.96.0 202.47.111.255 KH
202.47.112.0 202.47.119.255 IN
202.47.120.0 202.47.123.255 AU
202.47.124.0 202.47.124.255 IN
202.47.125.0 202.47.125.255 PH
202.47.126.0 202.47.126.255 CN
202.47.127.0 202.47.127.255 IN
202.47.128.0 202.47.128.255 CN
202.47.129.0 202.47.129.255 PH
202.47.130.0 202.47.131.255 CN
202.47.132.0 202.47.133.255 PH
202.47.134.0 202.47.135.255 AU
202.47.136.0 202.47.139.255 JP
202.47.140.0 202.47.141.255 PH
202.47.142.0 202.47.142.255 VN
202.47.143.0 202.47.143.255 KR
202.47.144.0 202.47.159.255 GU
202.47.160.0 202.47.191.255 MY
202.47.192.0 202.47.223.255 ID
202.47.224.0 202.47.255.255 TH
202.48.0.0 202.48.255.255 JP
202.49.0.0 202.50.51.255 NZ
202.50.52.0 202.50.55.255 NP
202.50.56.0 202.50.195.255 NZ
202.50.196.0 202.50.197.255 AU
202.50.198.0 202.50.199.255 NZ
202.50.200.0 202.50.203.255 ID
202.50.204.0 202.50.255.255 NZ
202.51.0.0 202.51.3.255 NP
202.51.4.0 202.51.15.255 JP
202.51.16.0 202.51.31.255 ID
202.51.32.0 202.51.55.255 JP
202.51.56.0 202.51.63.255 ID
202.51.64.0 202.51.95.255 NP
202.51.96.0 202.51.127.255 ID
202.51.128.0 202.51.159.255 HK
202.51.160.0 202.51.175.255 AU
202.51.176.0 202.51.191.255 BD
202.51.192.0 202.51.239.255 ID
202.51.240.0 202.51.247.255 SG
202.51.248.0 202.51.251.255 AU
202.51.252.0 202.51.255.255 ID
202.52.0.0 202.52.1.255 NP
202.52.2.0 202.52.3.255 IN
202.52.4.0 202.52.7.255 TH
202.52.8.0 202.52.15.255 ID
202.52.16.0 202.52.31.255 JP
202.52.32.0 202.52.32.255 PK
202.52.34.0 202.52.34.255 PH
202.52.35.0 202.52.35.255 HK
202.52.36.0 202.52.37.255 AU
202.52.38.0 202.52.38.255 JP
202.52.39.0 202.52.39.255 VN
202.52.40.0 202.52.40.255 IN
202.52.41.0 202.52.41.255 AU
202.52.42.0 202.52.43.255 HK
202.52.44.0 202.52.44.255 IN
202.52.45.0 202.52.46.255 AU
202.52.47.0 202.52.47.255 HK
202.52.48.0 202.52.50.255 ID
202.52.51.0 202.52.51.255 SG
202.52.52.0 202.52.52.255 ID
202.52.53.0 202.52.53.255 IN
202.52.54.0 202.52.55.255 PH
202.52.56.0 202.52.57.255 IN
202.52.58.0 202.52.59.255 ID
202.52.60.0 202.52.60.255 AU
202.52.61.0 202.52.61.255 MY
202.52.62.0 202.52.63.255 IN
202.52.64.0 202.52.127.255 SG
202.52.128.0 202.52.128.255 IN
202.52.129.0 202.52.129.255 AU
202.52.130.0 202.52.130.255 IN
202.52.131.0 202.52.132.255 ID
202.52.133.0 202.52.133.255 PG
202.52.134.0 202.52.134.255 IN
202.52.135.0 202.52.135.255 AU
202.52.136.0 202.52.136.255 HK
202.52.137.0 202.52.137.255 ID
202.52.138.0 202.52.139.255 BD
202.52.140.0 202.52.141.255 ID
202.52.142.0 202.52.142.255 AU
202.52.143.0 202.52.143.255 IN
202.52.144.0 202.52.144.255 HK
202.52.145.0 202.52.145.255 AU
202.52.146.0 202.52.147.255 ID
202.52.148.0 202.52.148.255 IN
202.52.149.0 202.52.149.255 MY
202.52.150.0 202.52.150.255 IN
202.52.151.0 202.52.151.255 JP
202.52.152.0 202.52.152.255 NZ
202.52.153.0 202.52.153.255 IN
202.52.154.0 202.52.154.255 JP
202.52.155.0 202.52.155.255 NZ
202.52.156.0 202.52.156.255 ID
202.52.157.0 202.52.157.255 IN
202.52.158.0 202.52.159.255 AU
202.52.160.0 202.52.175.255 PH
202.52.176.0 202.52.191.255 JP
202.52.192.0 202.52.223.255 HK
202.52.224.0 202.53.3.255 NP
202.53.4.0 202.53.7.255 AU
202.53.8.0 202.53.15.255 IN
202.53.16.0 202.53.31.255 JP
202.53.32.0 202.53.63.255 AU
202.53.64.0 202.53.111.255 IN
